origin_port	trace_direction	boundary_kind	scope	net	module	detail	rtl	via_filelist	filelist_chain
clk	driver	port-in	hc_verify_top.u_md2d.a.b.c[0][1].d.e.f[1].g[0][2]	clk	md2d_leaf	module input port in md2d_leaf	/home/user/tools/__CFI/hc_hierarchy/design/unified_verify/rtl/mid_md2d.v	/home/user/tools/__CFI/hc_hierarchy/design/unified_verify/filelist.f	/home/user/tools/__CFI/hc_hierarchy/design/unified_verify/filelist.f
clk	driver	port-in	hc_verify_top.u_md2d.a.b.c[0][1].d.e.f[1]	clk	md2d_g_wrap_a	module input port in md2d_g_wrap_a	/home/user/tools/__CFI/hc_hierarchy/design/unified_verify/rtl/mid_md2d.v	/home/user/tools/__CFI/hc_hierarchy/design/unified_verify/filelist.f	/home/user/tools/__CFI/hc_hierarchy/design/unified_verify/filelist.f
probe_in	driver	port-in	hc_verify_top.u_md2d.a.b.c[0][1].d.e.f[1].g[0][2]	probe_out	md2d_leaf	module input port in md2d_leaf	/home/user/tools/__CFI/hc_hierarchy/design/unified_verify/rtl/mid_md2d.v	/home/user/tools/__CFI/hc_hierarchy/design/unified_verify/filelist.f	/home/user/tools/__CFI/hc_hierarchy/design/unified_verify/filelist.f
probe_in	driver	port-in	hc_verify_top.u_md2d.a.b.c[0][1].d.e.f[1]	probe_in	md2d_g_wrap_a	module input port in md2d_g_wrap_a	/home/user/tools/__CFI/hc_hierarchy/design/unified_verify/rtl/mid_md2d.v	/home/user/tools/__CFI/hc_hierarchy/design/unified_verify/filelist.f	/home/user/tools/__CFI/hc_hierarchy/design/unified_verify/filelist.f
probe_in	driver	port-in	hc_verify_top.u_md2d.a2	probe_in	md2d_b_mid_b	module input port in md2d_b_mid_b	/home/user/tools/__CFI/hc_hierarchy/design/unified_verify/rtl/mid_md2d.v	/home/user/tools/__CFI/hc_hierarchy/design/unified_verify/filelist.f	/home/user/tools/__CFI/hc_hierarchy/design/unified_verify/filelist.f
# instance	hc_verify_top.u_md2d.a.b.c[0][1].d.e.f[1].g[0][2]
# module	md2d_leaf
# direction	driver
# path_kind	comb
# port_traces	2
# instance_rtl	/home/user/tools/__CFI/hc_hierarchy/design/unified_verify/rtl/mid_md2d.v
# instance_via_filelist	/home/user/tools/__CFI/hc_hierarchy/design/unified_verify/filelist.f
# instance_filelist_chain	/home/user/tools/__CFI/hc_hierarchy/design/unified_verify/filelist.f
