Month,Machine Capacity,Week,Sum of Used Machine,Average Usage,Peak Usage,Average Usage Ratio,Peak Usage Ratio,A,B,C,D,E,F,G
2025-03,64.0,2025-03-24,59.975,8.567857142857143,11.95,0.13387276785714286,0.18671875,6.825,11.6,5.35,10.35,7.949999999999999,10.3,7.6
2025-02,64.0,2025-02-24,60.175,8.596428571428572,11.85,0.13431919642857143,0.18515625,8.35,8.075,9.2,7.025,7.6,11.625,8.3
2025-01,64.0,2025-01-27,61.8,8.82857142857143,11.959999999999999,0.13794642857142858,0.18687499999999999,7.06,9.14,9.42,8.68,8.48,9.48,9.540000000000001
2024-12,64.0,2024-12-23,62.475,8.925,11.95,0.139453125,0.18671875,9.175,9.1,8.875,6.7250000000000005,9.65,8.85,10.1
2024-11,64.0,2024-11-25,61.050000000000004,8.721428571428572,12.0,0.13627232142857143,0.1875,10.05,9.775,8.725,7.05,5.625,10.6,9.225
2024-10,64.0,2024-10-28,63.55,9.07857142857143,11.65,0.14185267857142858,0.18203125,8.25,11.575,7.1,10.9,10.375,7.175,8.175
2024-09,64.0,2024-09-30,59.760000000000005,8.537142857142857,12.0,0.13339285714285715,0.1875,7.06,6.720000000000001,8.68,7.26,8.940000000000001,11.22,9.879999999999999
2024-08,64.0,2024-08-26,63.05,9.007142857142856,11.6,0.14073660714285713,0.18125,7.725,10.55,7.9,9.0,9.425,9.525,8.925
2024-07,64.0,2024-07-29,59.779999999999994,8.540000000000001,12.0,0.13343750000000001,0.1875,9.459999999999999,8.78,7.5200000000000005,5.76,10.440000000000001,8.440000000000001,9.379999999999999
2024-06,64.0,2024-06-24,62.6,8.942857142857143,12.0,0.13973214285714286,0.1875,11.725,11.275,8.125,5.4,8.575,7.55,9.95
2024-05,64.0,2024-05-27,61.275,8.753571428571428,12.0,0.13677455357142856,0.1875,6.875,7.75,8.95,11.05,9.275,8.975,8.4
2024-04,64.0,2024-04-29,61.6,8.8,12.0,0.1375,0.1875,8.84,7.6,8.260000000000002,7.919999999999999,9.58,9.52,9.879999999999999
2024-03,64.0,2024-03-25,59.175,8.45357142857143,12.0,0.13208705357142858,0.1875,9.075,7.5,8.8,9.8,6.199999999999999,9.15,8.65
2024-02,64.0,2024-02-26,59.825,8.54642857142857,12.0,0.13353794642857142,0.1875,9.675,8.875,8.825,8.55,7.925000000000001,5.525,10.45
2024-01,64.0,2024-01-29,60.74000000000001,8.677142857142858,12.0,0.13558035714285716,0.1875,4.38,10.74,7.580000000000001,9.6,10.52,11.540000000000001,6.38
2023-12,64.0,2023-12-25,62.4,8.914285714285715,12.0,0.1392857142857143,0.1875,9.775,10.35,7.15,8.549999999999999,9.0,9.2,8.375
2023-11,64.0,2023-11-27,61.300000000000004,8.757142857142858,12.0,0.13683035714285716,0.1875,8.575,9.6,6.9,9.95,8.4,7.4,10.475
2023-10,64.0,2023-10-30,60.980000000000004,8.711428571428572,11.879999999999999,0.13611607142857143,0.18562499999999998,11.72,8.059999999999999,6.56,7.08,9.120000000000001,10.16,8.28
2023-09,64.0,2023-09-25,62.625,8.946428571428571,11.975,0.13978794642857142,0.187109375,9.725,6.574999999999999,8.75,9.225,9.875,7.55,10.925
2023-08,64.0,2023-08-28,62.25,8.892857142857142,11.75,0.13895089285714285,0.18359375,11.025,7.875,7.85,8.125,10.575,8.725,8.075
2023-07,64.0,2023-07-31,59.779999999999994,8.540000000000001,11.620000000000001,0.13343750000000001,0.18156250000000002,7.659999999999999,9.42,9.1,7.0,9.08,6.6,10.92
2023-06,64.0,2023-06-26,60.75,8.678571428571429,11.85,0.13560267857142858,0.18515625,9.4,11.075,7.825,8.025,7.050000000000001,9.925,7.45
2023-05,64.0,2023-05-29,61.42,8.774285714285714,11.879999999999999,0.13709821428571428,0.18562499999999998,9.2,8.24,8.92,7.8,9.34,8.5,9.42
2023-04,64.0,2023-04-24,61.85,8.835714285714285,11.975,0.1380580357142857,0.187109375,11.05,9.45,7.775,9.675,9.125,7.425,7.35
2023-03,64.0,2023-03-27,62.45,8.92142857142857,11.85,0.13939732142857142,0.18515625,8.725,10.45,9.575000000000001,11.3,7.8500000000000005,7.324999999999999,7.225
2023-02,64.0,2023-02-27,61.425,8.775,12.0,0.137109375,0.1875,9.75,10.25,9.325,9.825,6.275,7.25,8.75
2023-01,64.0,2023-01-30,60.36,8.622857142857143,11.879999999999999,0.13473214285714286,0.18562499999999998,7.859999999999999,7.279999999999999,9.879999999999999,9.64,7.44,9.440000000000001,8.82
2022-12,32.0,2022-12-26,31.975,4.567857142857143,6.925,0.14274553571428572,0.21640625,5.375,5.725,4.325,5.525,6.2,4.825,0.0
2022-11,32.0,2022-11-28,32.0,4.571428571428571,7.875,0.14285714285714285,0.24609375,5.175,4.525,7.55,4.125,6.5,4.125,0.0
2022-10,32.0,2022-10-31,31.98,4.5685714285714285,6.88,0.14276785714285714,0.215,5.76,5.04,5.3,5.8,5.46,4.62,0.0
2022-09,32.0,2022-09-26,31.975,4.567857142857143,7.8,0.14274553571428572,0.24375,7.2250000000000005,5.175,4.175,4.4,4.8,6.2,0.0
2022-08,32.0,2022-08-29,31.96,4.565714285714286,6.9799999999999995,0.14267857142857143,0.21812499999999999,5.24,6.0600000000000005,5.5600000000000005,5.38,4.6,5.12,0.0
2022-07,32.0,2022-07-25,31.95,4.564285714285714,6.75,0.14263392857142856,0.2109375,5.025,4.125,6.1,6.025,4.8,5.875,0.0
2022-06,32.0,2022-06-27,32.0,4.571428571428571,8.0,0.14285714285714285,0.25,4.625,4.225,6.875,6.625,5.1000000000000005,4.55,0.0
2022-05,32.0,2022-05-30,32.0,4.571428571428571,7.220000000000001,0.14285714285714285,0.22562500000000002,5.54,4.7,6.68,5.0200000000000005,4.3,5.76,0.0
2022-04,32.0,2022-04-25,31.95,4.564285714285714,6.8,0.14263392857142856,0.2125,5.4,5.65,4.75,5.5,4.825,5.825,0.0
2022-03,32.0,2022-03-28,32.0,4.571428571428571,7.1,0.14285714285714285,0.221875,6.025,4.35,6.0,4.975,5.125,5.525,0.0
2022-02,32.0,2022-02-28,32.0,4.571428571428571,7.45,0.14285714285714285,0.2328125,4.3,4.7,5.925000000000001,5.325,5.875,5.875,0.0
2022-01,32.0,2022-01-31,31.919999999999998,4.56,6.92,0.1425,0.21625,5.58,5.66,5.0,5.279999999999999,6.2,4.2,0.0
2021-12,32.0,2021-12-27,32.0,4.571428571428571,6.4,0.14285714285714285,0.2,4.6,5.8,4.7,5.3,6.4,5.2,0.0
